Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00620,C00125}, 0.740693822039, 0.989748213692, 0.0236995135849, 3.20627112254e-35, 2.83281007828, 7.14943098219e-07, 0.0560903192775, 0.357655471862, 1.04765116009, 3.62584543719
b_{cge00620,C00126}, 0.736232014383, 0.995167152124, 0.0234786983351, 7.7998676898e-30, 2.77892100405, 8.38863280659e-07, 0.0542229457275, 0.356698779744, 1.0200873087, 3.53504869627
b_{cge00620,C00149}, 0.728555114037, 0.979943341182, 0.0231354396934, 4.40418023819e-37, 2.7402907444, 1.85852062462e-06, 0.0575510073482, 0.352759387034, 1.02217474484, 3.49771861244
b_{cge00620,C00186}, 0.661364654619, 0.731805109233, 0.0230850609837, 2.65349292872e-06, 2.13544598517, 9.41373757766e-05, 0.100863275669, 0.427585275988, 0.98832554886, 2.61614551737
b_{cge00620,C00201}, 0.71701385369, 0.973468786413, 0.0234680533957, 6.80601513626e-35, 2.68282623907, 8.81449834353e-07, 0.0539927197493, 0.33398562915, 1.01080726638, 3.46731777972
b_{cge00620,C00227}, 0.727513135235, 0.989144959749, 0.024322194504, 1.80412766425e-43, 2.74222148234, 4.94665297076e-07, 0.0509067610425, 0.331960382953, 1.02580071804, 3.53158689306
b_{cge00620,C00256}, 0.865635878431, 0.696167603207, 0.0132370366005, 0.00172539536022, 2.24239784677, 0.052793326725, 0.35380966667, 0.689028426934, 1.19389245129, 2.64113074725
b_{cge00620,C00332}, 0.748923427552, 0.998746809256, 0.0236801054202, 1.1971041536e-34, 2.76213873969, 1.11745723221e-06, 0.0581385517433, 0.377632182977, 1.04102396693, 3.51717320249
b_{cge00620,C00454}, 0.736926094759, 0.992476257722, 0.0256252127109, 2.70590897119e-52, 2.77853892421, 1.05158060114e-06, 0.0513206092787, 0.34292737929, 1.02789616548, 3.56554151387
b_{cge00620,C00546}, 0.739858924626, 1.0115535578, 0.024745338338, 4.55166030072e-43, 2.84905511015, 7.35323228549e-07, 0.052766349288, 0.348020799861, 1.02446357466, 3.62898417528
b_{cge00620,C00937}, 0.735747873909, 1.00578574479, 0.0246743825944, 5.60184715689e-56, 2.76568795531, 1.29629369908e-06, 0.0547760207199, 0.351202168444, 1.01376470515, 3.65677295346
b_{cge00620,C03451}, 0.746983044053, 1.00023726973, 0.0247512110319, 3.61329867763e-35, 2.80007189804, 1.08085536026e-06, 0.0561050468304, 0.355399345258, 1.04049649127, 3.58706942244
b_{cge00620,C05125}, 0.736919120233, 0.998864775705, 0.0242679879865, 3.47752828995e-36, 2.80436130902, 1.57601668588e-06, 0.0546559817484, 0.34220294795, 1.04063995755, 3.488373936
b_{cge00620,C05993}, 0.750922766844, 1.02967369644, 0.0249412180881, 4.30618793651e-59, 2.84539896174, 9.80431457898e-07, 0.0581604356264, 0.35938612037, 1.03106368286, 3.55766854265
b_{cge00620,C15972}, 0.733970973517, 1.00948042625, 0.0234151201159, 6.04750185041e-48, 2.81951273939, 1.83876427283e-06, 0.0523955576089, 0.345412274381, 1.02426621004, 3.61438910881
b_{cge00620,C15973}, 0.733382004584, 1.00173971465, 0.0250111746349, 5.09179178281e-36, 2.81516970707, 1.14042549738e-06, 0.0548382463026, 0.347261535409, 1.02384513732, 3.5214679232
b_{cge00620,C16255}, 0.737402899182, 1.01533167086, 0.0244502940822, 5.73101316379e-54, 2.7825948991, 1.29839944407e-06, 0.051976539493, 0.35006789684, 1.02115619901, 3.59755747373
b_{cge00630,C00009}, 0.0121715483505, 0.100568279592, 0.00111053207378, 0.0, 0.0138607419131, 1.83274659456e-194, 8.69059664085e-55, 1.19813818422e-25, 9.57765851069e-11, 0.0846638178935
b_{cge00630,C00011}, 0.0114988037514, 0.0977710718375, 0.00103893805088, 0.0, 0.0101569805195, 1.37748430325e-189, 1.09765423837e-54, 2.19770272309e-26, 5.67997500108e-11, 0.0799324167315
b_{cge00630,C00014}, 0.0128245995936, 0.114093241647, 0.00118522384853, 0.0, 0.00972948379336, 4.74228609974e-182, 6.72241288754e-54, 2.97778395979e-26, 5.7121991916e-11, 0.0747981437669
b_{cge00630,C00022}, 0.0130685851091, 0.124522903104, 0.00119595265016, 0.0, 0.00974480537733, 3.2087393211e-193, 3.12344925195e-55, 2.25213120254e-26, 3.71104317047e-11, 0.101020006497
b_{cge00630,C00025}, 0.0124662088993, 0.124929751924, 0.00120546752213, 0.0, 0.00920003241673, 1.97361454545e-189, 2.86161285569e-56, 1.0613280311e-26, 5.26651823136e-11, 0.0734190037017
b_{cge00630,C00036}, 0.0143776917689, 0.131859036651, 0.001211801268, 0.0, 0.00988154027867, 1.25863051017e-185, 1.32195093138e-53, 8.68100432222e-26, 9.77402818153e-11, 0.101560534059
b_{cge00630,C00037}, 0.0135505648667, 0.108448858478, 0.00119330266554, 0.0, 0.0128991259161, 1.48449305688e-193, 2.69506951058e-54, 6.00438617195e-26, 8.30322505762e-11, 0.100909593761
b_{cge00630,C00048}, 0.0140218258872, 0.129444133492, 0.00122110446987, 0.0, 0.0114953523819, 6.1891171691e-189, 2.16081374984e-53, 2.19321390486e-25, 1.0760767038e-10, 0.0864442583594
b_{cge00630,C00064}, 0.0138883742896, 0.138487144681, 0.00129329085205, 0.0, 0.0111254427756, 2.67950714016e-194, 5.88326287086e-54, 1.19559549031e-25, 8.95894660069e-11, 0.10085562405
b_{cge00630,C00065}, 0.0144792999525, 0.138826553733, 0.00154509523889, 0.0, 0.0113193518854, 6.5955582343e-183, 1.90103469071e-54, 6.57953250718e-26, 6.66909281978e-11, 0.0938614380392
b_{cge00630,C00080}, 0.012707160322, 0.12714189407, 0.00114371446036, 0.0, 0.00925457575211, 8.39229809127e-182, 1.30842176282e-53, 7.29166241616e-26, 5.11578275484e-11, 0.0976851063119
b_{cge00630,C00091}, 0.0120947324578, 0.109611124125, 0.00102692282468, 0.0, 0.00948965008443, 1.45952580063e-181, 1.09066574367e-52, 1.35581386883e-25, 6.14045082342e-11, 0.0850953149476
b_{cge00630,C00100}, 0.0124327843761, 0.101233062915, 0.00102088568541, 0.0, 0.0144585052196, 7.92144574973e-189, 2.8810880668e-54, 4.23402911716e-26, 2.87672171495e-11, 0.0961126153501
b_{cge00630,C00101}, 0.012644134592, 0.114601072848, 0.00127479142133, 0.0, 0.00962535448361, 9.43336297088e-188, 4.8230367553e-55, 4.79730441587e-26, 4.98797398983e-11, 0.0713016130847
b_{cge00630,C00143}, 0.0134685156066, 0.127159277165, 0.00139080938494, 0.0, 0.00824616849035, 9.76962074997e-197, 8.08093471179e-54, 6.01824415408e-26, 3.28120805687e-11, 0.0807616446655
b_{cge00630,C00149}, 0.01233442976, 0.111740012325, 0.00113716015366, 0.0, 0.00856890764545, 6.71255369131e-182, 6.55901611205e-54, 3.14370962321e-25, 1.22710510567e-10, 0.0704775451186
b_{cge00630,C00158}, 2.43465371499e-86, 2.96840639054e-85, 1.37059234449e-86, 1.30840578717e-94, 6.19267673334e-87, 5.90684329823e-94, 5.49418083935e-91, 9.71406991789e-90, 1.8450631762e-88, 1.44028907686e-86
b_{cge00630,C00160}, 0.0129564944546, 0.110466624495, 0.000970055308395, 0.0, 0.0108819207267, 5.59561159479e-188, 2.21415683766e-55, 1.8878253515e-26, 5.93691550869e-11, 0.0837859717423
b_{cge00630,C00168}, 0.0141646958148, 0.134385737628, 0.001084602221, 0.0, 0.0115832474199, 4.72581461936e-188, 6.63570002368e-54, 6.7609051885e-26, 8.09570396644e-11, 0.0869792961765
b_{cge00630,C00197}, 0.0123172881347, 0.0965916021965, 0.000950825651743, 0.0, 0.0137845097183, 3.47258232184e-196, 3.79863787419e-55, 2.15958730924e-26, 3.11441746797e-11, 0.0853669002163
b_{cge00630,C00258}, 0.0125562118696, 0.114378411088, 0.00102733878383, 0.0, 0.0129078158794, 6.82397140244e-187, 5.08993618283e-54, 6.46790761893e-26, 8.90692367863e-11, 0.0929913980646
b_{cge00630,C00311}, 8.78570719692e-28, 3.99104787146e-27, 2.75736660979e-28, 7.88895722301e-35, 3.74157612189e-27, 7.88895722301e-35, 7.95751259039e-32, 1.59174493412e-30, 8.13597231951e-29, 7.56752764195e-27
b_{cge00630,C00328}, 0.0133564807225, 0.109337302917, 0.00113219125252, 0.0, 0.0111230484203, 2.34403493752e-182, 7.08813350537e-54, 6.32045150487e-26, 3.70896939242e-11, 0.0877785483129
b_{cge00630,C00332}, 0.0155304409875, 0.129410755635, 0.00131784960677, 0.0, 0.0162629222763, 4.37886814528e-192, 2.84039118932e-54, 2.9846905164e-26, 3.32555340379e-11, 0.1165776684
b_{cge00630,C00417}, 0.0113628124877, 0.0992328247997, 0.00120592678572, 0.0, 0.00830874407037, 1.10757754426e-193, 4.81045411534e-55, 3.00638007872e-26, 7.10413254467e-11, 0.0774400685372
b_{cge00630,C00683}, 0.0143219060011, 0.110245086481, 0.00114184064345, 0.0, 0.0153064949985, 2.64055416474e-195, 2.54267015621e-53, 2.49921867868e-25, 1.5821193689e-10, 0.130622022141
b_{cge00630,C00988}, 0.0124027797825, 0.110046466771, 0.00115703481837, 0.0, 0.0117701867609, 1.77898487981e-188, 4.40712273668e-54, 1.38054852345e-25, 3.86018903521e-11, 0.0778338273916
b_{cge00630,C01127}, 0.0125770146135, 0.112716699745, 0.00107135278626, 0.0, 0.0105888358842, 3.43026696149e-188, 8.75898436121e-55, 4.43247703393e-26, 9.64365892225e-11, 0.078910317112
b_{cge00630,C01146}, 0.0121084889279, 0.0999632297381, 0.00100385760887, 0.0, 0.0089947931563, 1.79625197856e-198, 5.37333184749e-56, 1.18264911008e-26, 4.29562672736e-11, 0.07970328239
b_{cge00630,C01213}, 0.012339543399, 0.110950912828, 0.000969138817482, 0.0, 0.00887603117717, 6.86911066887e-191, 4.14084800023e-55, 2.85848827054e-26, 4.19857564334e-11, 0.0780682533688
b_{cge00630,C02700}, 0.0144751725253, 0.12169051242, 0.0011118054733, 0.0, 0.0137481953705, 2.69153590361e-183, 6.86836269672e-55, 2.16396058536e-26, 4.8389540877e-11, 0.104500228705
b_{cge00630,C18026}, 0.0116536625941, 0.0975818186326, 0.000949177242558, 0.0, 0.0109664464999, 6.13030275363e-192, 4.85882566672e-54, 8.25254695787e-26, 6.10557013027e-11, 0.0758557007066
b_{cge00630,C20238}, 0.0119918123776, 0.114469510581, 0.00121289025097, 0.0, 0.00932926862991, 3.27444261521e-196, 5.45903968718e-55, 1.34828804874e-26, 3.37593425317e-11, 0.0752622796215
b_{cge00640,C00009}, 0.41611948527, 0.744920948172, 0.0218197942938, 8.19965808209e-141, 1.94614592965, 1.11250819808e-14, 0.00204866794996, 0.0842437498329, 0.501233250802, 2.62623933496
b_{cge00640,C00011}, 0.431904308556, 0.793814355502, 0.0246003205758, 8.78020926459e-122, 1.99262719584, 2.42137649978e-14, 0.0022411057908, 0.0871652181749, 0.500525956988, 2.77740759483
b_{cge00640,C00013}, 0.426102015759, 0.777642693333, 0.0239765284731, 5.13700263035e-88, 1.99268132201, 1.36459340243e-14, 0.00219816013128, 0.0816860803327, 0.510247647652, 2.73904631155
b_{cge00640,C00025}, 0.43104321941, 0.78546452968, 0.0243753174862, 6.1971069069e-91, 1.98941016103, 4.45977613635e-14, 0.00231782290268, 0.0852538850967, 0.503915444552, 2.73085987858
b_{cge00640,C00026}, 0.433988769614, 0.7851531968, 0.0243480736042, 4.24890490002e-101, 2.01442846805, 1.3961564964e-13, 0.00226675456371, 0.0901819413444, 0.519716023119, 2.73281732729
b_{cge00640,C00042}, 0.243904472969, 0.455226439627, 0.0217727252076, 2.49447795398e-06, 1.13713965788, 6.54996906477e-06, 0.00460668730024, 0.0535044628092, 0.279457142281, 1.58726690831
b_{cge00640,C00080}, 0.422581130769, 0.758306972826, 0.0234129233993, 5.18690268956e-145, 1.98719769325, 1.09280039078e-13, 0.00247852507817, 0.0879100221707, 0.496441688121, 2.65792071173
b_{cge00640,C00083}, 0.426355780008, 0.764843560897, 0.0233530834915, 1.19774091373e-110, 1.97082021995, 4.32768248804e-14, 0.00236825256129, 0.0841510944796, 0.510133851701, 2.68270380927
b_{cge00640,C00091}, 0.427539559266, 0.784916911443, 0.0244800138945, 4.3792876251e-139, 2.0155729258, 2.10601056661e-14, 0.0020770337457, 0.0841398737077, 0.503559189516, 2.70881011128
b_{cge00640,C00099}, 0.428201951347, 0.779475979984, 0.024642658821, 8.09267174341e-127, 1.99316545098, 7.96807357508e-14, 0.00202437297209, 0.0818364558843, 0.517815915573, 2.59308821185
b_{cge00640,C00100}, 0.428679819822, 0.778679029235, 0.0230142724368, 3.63599953205e-122, 1.96132328765, 4.53836235512e-14, 0.00264521383547, 0.0918622541201, 0.513131494675, 2.71797229118
b_{cge00640,C00109}, 0.276260893263, 0.488515100111, 0.0215647042442, 1.9941240443e-07, 1.28089983201, 2.65926459117e-07, 0.00288346859283, 0.0600997023608, 0.335105010365, 1.69234316958
b_{cge00640,C00163}, 0.43219807172, 0.792070229683, 0.025138053242, 1.52193162979e-116, 2.02146123606, 2.10244408629e-14, 0.00223477499848, 0.0899782142782, 0.513477401795, 2.74259896332
b_{cge00640,C00222}, 0.424475881959, 0.768603426573, 0.0236955875453, 3.38029105783e-88, 2.00139260725, 1.36436563278e-13, 0.00236556767316, 0.0855355864151, 0.495751075687, 2.75176653607
b_{cge00640,C00332}, 0.430789930764, 0.769737142088, 0.0250091392444, 5.08593332086e-100, 2.02455912507, 5.00208806381e-14, 0.00223861252792, 0.0890429343103, 0.520232175973, 2.68141653646
b_{cge00640,C00683}, 0.432288098134, 0.770541894108, 0.023860712789, 2.81995536497e-121, 1.97361924999, 3.19046614026e-14, 0.0027804072312, 0.0928405375736, 0.51519886196, 2.68974134807
b_{cge00640,C00894}, 0.428574893248, 0.773958896809, 0.0241915093076, 2.16612698538e-127, 1.9779915066, 2.61097012106e-14, 0.00257275474763, 0.0924662970917, 0.502593130187, 2.69273837097
b_{cge00640,C01013}, 0.429721433815, 0.790313991813, 0.0245227410653, 3.67252057356e-86, 1.94865155643, 4.43409895377e-14, 0.00254134219919, 0.0903241082916, 0.516425256858, 2.74804766846
b_{cge00640,C01213}, 0.42004600203, 0.755896266737, 0.0232245317558, 3.93146201586e-105, 1.9456101303, 6.55338613249e-14, 0.00259699028758, 0.0881965025921, 0.504890823163, 2.68798923888
b_{cge00640,C04253}, 0.436387407375, 0.773696750629, 0.0234083041681, 5.3657941773e-86, 2.01411310636, 4.50062455507e-14, 0.00246950949184, 0.0890076147099, 0.518064646556, 2.73970047693
b_{cge00640,C04570}, 0.432231314907, 0.792888330225, 0.0233275254974, 2.63704316348e-97, 2.0060105909, 1.12597188706e-14, 0.00235594805244, 0.087660877256, 0.505180156723, 2.83101965574
b_{cge00640,C05668}, 0.439153805807, 0.806822099942, 0.0244051546212, 6.95452134147e-80, 2.06997433618, 1.51006193094e-13, 0.00270761407309, 0.0947943819267, 0.517168784411, 2.78524923249
b_{cge00640,C05983}, 0.427141092551, 0.759370967556, 0.0230009983916, 2.55469531473e-120, 1.9936610324, 4.56038646277e-14, 0.00241875037028, 0.0933993131792, 0.514735621322, 2.69493044756
b_{cge00640,C05984}, 0.414078221288, 0.758792488149, 0.0236531493597, 1.63399308303e-66, 1.92595191005, 9.81499645233e-14, 0.00228437630701, 0.0862332708847, 0.487003573481, 2.63210914796
b_{cge00640,C06002}, 0.423888342559, 0.770373575056, 0.0236555204264, 1.96808361222e-136, 1.97221452253, 7.64670532131e-14, 0.0023414710807, 0.0853679055917, 0.509449161674, 2.62442585455
b_{cge00640,C15972}, 0.433710171247, 0.796417319811, 0.0258137601566, 9.26201394753e-90, 2.05082013428, 8.75451606449e-14, 0.00258762493184, 0.0910856712404, 0.505690052547, 2.8159093626
b_{cge00640,C15973}, 0.426953099638, 0.754615675751, 0.022638629366, 8.97194437628e-108, 1.97346778832, 5.49874179341e-14, 0.00299378337625, 0.0917524217155, 0.507157786966, 2.62527119476
b_{cge00640,C21017}, 0.42167349075, 0.766309028725, 0.0229969484065, 3.2415951818e-110, 1.97313594359, 6.79503947813e-14, 0.00211810450676, 0.0821965933683, 0.499306713467, 2.60865996054
b_{cge00640,C21018}, 0.446138709604, 0.804674260208, 0.026010110592, 6.80724723658e-84, 2.05792965378, 4.69361941352e-14, 0.00268033597791, 0.0968262198058, 0.52729245777, 2.78935336183
b_{cge00650,C00011}, 0.478763746634, 0.864631747433, 0.0262731848081, 2.4714252476e-172, 2.2204162915, 1.22660591481e-20, 0.00152776797414, 0.0957376333879, 0.568363015391, 3.06265920255
b_{cge00650,C00013}, 0.488147900822, 0.887571697719, 0.026039842701, 1.26406537257e-154, 2.27657280056, 1.17051403656e-20, 0.00157306171267, 0.0944663469731, 0.576357319025, 2.99463097549
b_{cge00650,C00025}, 0.492614950964, 0.90326788128, 0.0285421167353, 3.42047345582e-127, 2.22943389614, 5.67505616732e-21, 0.00150824467788, 0.0990326548062, 0.59461634682, 3.01498676156
b_{cge00650,C00026}, 0.476840638717, 0.873910370873, 0.0272500362326, 4.85354322727e-184, 2.14255495048, 2.83610917062e-20, 0.00155372327209, 0.0945671901067, 0.570079160542, 2.94405971665
b_{cge00650,C00042}, 0.292221314924, 0.494363079639, 0.0198545127587, 1.66738738329e-06, 1.29741159125, 9.96513639206e-06, 0.00529385498942, 0.0805476857055, 0.363646448233, 1.7376695129
b_{cge00650,C00080}, 0.469955151793, 0.866483466277, 0.0274762010268, 1.56332485719e-196, 2.18814220579, 1.52196338649e-20, 0.00153202631982, 0.0885699459789, 0.54751737398, 3.00299273719
b_{cge00650,C00091}, 0.498021907853, 0.918195161158, 0.0282892285104, 7.18326200184e-170, 2.30306458947, 4.25713489891e-21, 0.00170469431321, 0.0966724894287, 0.589096112952, 3.13485853029
b_{cge00650,C00136}, 0.473919761295, 0.862714148702, 0.0260887737462, 1.00504098188e-215, 2.22431768766, 3.32339866793e-20, 0.00150310179398, 0.0928224858769, 0.566324870973, 2.95140104966
b_{cge00650,C00164}, 0.473702087097, 0.844324494236, 0.0264549490235, 2.5396285882e-139, 2.20835308236, 1.61830519271e-20, 0.00162077974976, 0.0976588891809, 0.581522208035, 3.03276507819
b_{cge00650,C00232}, 0.482445402513, 0.878875565828, 0.0265503493229, 6.94496684531e-139, 2.25088803484, 2.74405882745e-19, 0.00169399102697, 0.0906727005713, 0.560900495386, 3.13333906603
b_{cge00650,C00246}, 0.477196637321, 0.885647037127, 0.0284971311067, 2.42998934973e-183, 2.23168757175, 1.90206141157e-20, 0.00112213603904, 0.0893494825991, 0.563713873934, 3.05048852732
b_{cge00650,C00332}, 0.478728943886, 0.879220347775, 0.0272759811357, 6.702557922e-144, 2.28967042073, 5.3763964493e-21, 0.00135502383339, 0.088397646964, 0.562351111046, 3.0378292193
b_{cge00650,C00334}, 0.483967593846, 0.882004705478, 0.0281400459078, 1.04433163071e-179, 2.21058198638, 5.09793436858e-20, 0.00153382263329, 0.099587784426, 0.584322467491, 3.06400807417
b_{cge00650,C00356}, 0.474610256548, 0.855781636903, 0.0263826486796, 1.42993135755e-111, 2.17918578212, 3.68657317822e-21, 0.00137653392233, 0.0912764744946, 0.566629131771, 2.91396983141
b_{cge00650,C00877}, 0.475437937797, 0.893485324095, 0.0281822053187, 6.4104778259e-152, 2.2262332056, 2.50764962182e-20, 0.00136237806231, 0.0905097092794, 0.555720263592, 3.00371211944
b_{cge00650,C01089}, 0.48095493737, 0.871089045803, 0.0266900693875, 4.57874826468e-190, 2.18563767755, 2.40894779959e-20, 0.00170159446703, 0.0964702867304, 0.576383656451, 3.0010728065
b_{cge00650,C01144}, 0.482252864188, 0.879374690589, 0.0264739363434, 2.52664164714e-226, 2.24149030502, 9.72935857828e-20, 0.00147120551989, 0.0926062197395, 0.580630468553, 3.07492130334
b_{cge00650,C02630}, 0.473687424679, 0.865785626121, 0.027835352465, 6.81017313074e-112, 2.14229394962, 4.71421277674e-22, 0.00154540116509, 0.0944256690561, 0.578728149356, 2.90752984949
b_{cge00670,C00009}, 0.8063355786, 1.06368035051, 0.0245906163075, 5.23130819175e-44, 3.02732102566, 4.14579468049e-06, 0.0712347025399, 0.401288780094, 1.12930705929, 3.85859217173
b_{cge00670,C00011}, 0.816479709083, 1.08335740013, 0.0275793780512, 1.88297460306e-34, 3.02818348313, 6.38317574635e-06, 0.071355190644, 0.40602746713, 1.14543621169, 3.93608754358
b_{cge00670,C00014}, 0.817912778298, 1.06481781509, 0.0256789665002, 7.1316078611e-41, 3.00481499524, 4.53021080474e-06, 0.0702503910735, 0.416405655962, 1.15285607141, 3.8305179912
b_{cge00670,C00025}, 0.801189481822, 1.05290088214, 0.0258133694089, 1.36317966262e-52, 2.96179365357, 5.5015031899e-06, 0.0712043554301, 0.393147834468, 1.13558367591, 3.79722653285
b_{cge00670,C00037}, 0.810102814499, 1.06789601012, 0.026756382728, 1.17576987085e-56, 3.0230553464, 6.35968543523e-06, 0.0705498711557, 0.401095687102, 1.12716693881, 3.81424938722
b_{cge00670,C00065}, 0.809499910359, 1.07657516001, 0.026211962408, 2.09978529735e-45, 3.00900782871, 5.9196802262e-06, 0.0725174078515, 0.398361027998, 1.13970284824, 3.81897704883
b_{cge00670,C00073}, 0.525002178139, 0.646023427097, 0.0175918298291, 1.56425599717e-05, 1.86796598549, 0.000550033908156, 0.0595729603263, 0.279468668829, 0.76386969057, 2.32264675138
b_{cge00670,C00080}, 0.813625490111, 1.06355848764, 0.025268805711, 9.4373710878e-39, 2.97125737102, 4.48003102812e-06, 0.069087679053, 0.407059486786, 1.17734688033, 3.76173889701
b_{cge00670,C00101}, 0.81367000818, 1.07838178174, 0.027176210743, 1.73473082934e-36, 2.99859225637, 7.51594945286e-06, 0.0746219506372, 0.402520812324, 1.13189015694, 3.84395009641
b_{cge00670,C00143}, 0.805700988811, 1.06827182887, 0.0240616043555, 2.25570405493e-86, 3.00811766751, 7.22344365561e-06, 0.0727699854559, 0.403976698552, 1.11234807979, 3.84376575817
b_{cge00670,C00155}, 0.816803780446, 1.08957704263, 0.0264088213142, 1.59986399365e-43, 3.0731874781, 4.96958148055e-06, 0.067485612411, 0.388344331695, 1.15374167153, 3.85523768875
b_{cge00670,C00234}, 0.811669105394, 1.04978572577, 0.0242101818914, 5.46741230792e-45, 2.99502775621, 3.57511949859e-06, 0.0728627460866, 0.410815747984, 1.15082952638, 3.71825803775
b_{cge00670,C00415}, 0.806318829731, 1.06428664686, 0.0249372798698, 1.08977772604e-46, 2.94477859231, 3.3667798574e-06, 0.0754867201147, 0.405312450056, 1.11855592641, 3.76123138985
b_{cge00670,C00439}, 0.815437761377, 1.08389696006, 0.0268081247706, 9.25904319066e-56, 3.00897672573, 5.5581577925e-06, 0.0667920253993, 0.39535860735, 1.16327723662, 3.77996378257
b_{cge00670,C00440}, 0.799068706838, 1.06045491195, 0.0246411577583, 2.59477943796e-72, 2.98049816036, 6.49217910954e-06, 0.0682306096256, 0.401019404493, 1.11434854991, 3.77150669744
b_{cge00670,C00445}, 0.820601732538, 1.08869247591, 0.0255957415843, 1.3967828775e-59, 2.97277361519, 9.92612791914e-06, 0.0746070337694, 0.405448092058, 1.1643592232, 3.83928508071
b_{cge00670,C00504}, 0.900387104867, 0.731547941794, 0.0143965114958, 0.00111062711089, 2.34549122204, 0.0562965432698, 0.363844887021, 0.71238671165, 1.23368153107, 2.76253416735
b_{cge00670,C00664}, 0.79701578118, 1.04673895677, 0.0260346226655, 3.13585481594e-72, 2.95992329094, 1.12346526088e-05, 0.0707368773346, 0.393346757468, 1.13044962095, 3.71778214911
b_{cge00670,C01045}, 0.813456824045, 1.09857188481, 0.0263847234868, 6.43001314105e-45, 3.02724291796, 3.73058685206e-06, 0.0702045534091, 0.392343850261, 1.11995029901, 3.95850249073
b_{cge00670,C01242}, 0.797496219879, 1.04736164736, 0.0252951158045, 3.93563904429e-47, 2.9702634549, 3.71446670146e-06, 0.0687404455217, 0.398169496059, 1.12342263019, 3.71081884412
b_{cge00670,C02430}, 0.815884585314, 1.07278148487, 0.0246389154502, 7.95070970548e-36, 3.02415160146, 7.20290378794e-06, 0.0778567847784, 0.411777804912, 1.13854040583, 3.75862674526
b_{cge00670,C02972}, 0.805401531671, 1.08175282385, 0.0262179946159, 4.63599918614e-52, 3.00905376075, 5.91744743228e-06, 0.0701862369304, 0.391986093476, 1.10691052879, 3.873864674
b_{cge00670,C03294}, 0.808527346522, 1.06408784972, 0.0259162528346, 1.04200445625e-49, 2.9773879699, 4.85544709065e-06, 0.0722790092073, 0.412869863285, 1.14780969719, 3.7292218813
b_{cge00670,C03479}, 0.819556652321, 1.0890521094, 0.0262771807387, 4.07773245161e-32, 3.03006601164, 6.5720069963e-06, 0.0716606608259, 0.399002994296, 1.16323450401, 3.84477919731
b_{cge00670,C03838}, 0.816295134599, 1.07299146944, 0.0273536522894, 1.4658385707e-60, 3.03496228851, 4.26247610413e-06, 0.0734484128657, 0.408780167513, 1.14562677759, 3.87925735415
b_{cge00670,C04376}, 0.805348655282, 1.07097717096, 0.0250845227183, 1.67901050624e-53, 2.96594688857, 1.53667532368e-05, 0.0762920639085, 0.394343356353, 1.11885704346, 3.84061385112
b_{cge00670,C04677}, 0.808717613329, 1.06186028307, 0.0237707769593, 5.10563409316e-29, 2.97924125909, 9.97744182745e-06, 0.0752142559774, 0.413129410021, 1.14160076294, 3.80542830622
b_{cge00670,C04734}, 0.792064175476, 1.04326446052, 0.0247448770044, 3.83062064737e-37, 2.93979770785, 4.99195371785e-06, 0.06633807136, 0.388821509109, 1.12003175951, 3.73090696306
b_{cge00730,C00009}, 0.501654478039, 0.983361044435, 0.00992638149806, 0.0, 2.5672717354, 0.0, 2.33268376988e-07, 0.0413929870624, 0.56114554881, 3.49951141021
b_{cge00730,C00041}, 0.495081891395, 1.00033427495, 0.008937095956, 0.0, 2.52656495961, 0.0, 7.02132001626e-08, 0.0321980209908, 0.527682617345, 3.42528485529
b_{cge00730,C00097}, 0.49792380128, 0.986567111997, 0.0101750047232, 0.0, 2.54555536461, 0.0, 1.18939656068e-07, 0.0358688273063, 0.546217924186, 3.48918762679
b_{cge00730,C00378}, 0.493310631601, 0.974721854505, 0.0105372197107, 0.0, 2.49535005098, 0.0, 1.46168355234e-07, 0.0361500591587, 0.550447748614, 3.35954735463
b_{cge00730,C01081}, 0.501251900756, 1.00938585764, 0.010289328518, 0.0, 2.47480844107, 0.0, 1.23238806775e-07, 0.0419677126053, 0.529622531885, 3.37546187128
b_{cge00730,C03028}, 0.494469810377, 0.989089767009, 0.0103762122915, 0.0, 2.51766672284, 0.0, 8.99692887601e-08, 0.0378371695968, 0.53515708932, 3.4443968492
b_{cge00730,C15811}, 0.503397337311, 1.00528630842, 0.0101870978404, 0.0, 2.51824783885, 0.0, 1.0218732494e-07, 0.0340318853039, 0.559131253038, 3.58610644342
b_{cge00730,C15812}, 0.494106319572, 0.984681101848, 0.0095103928577, 0.0, 2.54242030647, 0.0, 8.20686151934e-08, 0.0321510852313, 0.532046771223, 3.40056926535
b_{cge00740,C00013}, 0.495761783732, 1.00185913155, 0.0102682132839, 0.0, 2.56288750065, 0.0, 1.60443804475e-07, 0.0345321362397, 0.530541475303, 3.4879589309
b_{cge00740,C00061}, 0.500434034112, 1.00617142049, 0.00950504691486, 0.0, 2.57039571224, 0.0, 1.17883084138e-07, 0.0366296891866, 0.533708037924, 3.51616650999
b_{cge00740,C00080}, 0.502436684116, 1.01256284325, 0.0103559867999, 0.0, 2.48677231493, 0.0, 1.12612833563e-07, 0.034544270779, 0.55368641171, 3.39121067189
b_{cge00740,C00255}, 0.488339079955, 0.981603626814, 0.00946175412233, 0.0, 2.40169611485, 0.0, 1.54167416961e-07, 0.0361219308102, 0.539262290278, 3.41542614166
