Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
b_{cge00590,C14769}, 1.53419528691e-06, 3.2112647533e-06, 3.10283242364e-07, 1.05980513811e-10, 9.03700738537e-06, 1.05980513811e-10, 1.80232504504e-09, 4.61520505941e-08, 9.23101980538e-07, 1.20011982835e-05
b_{cge00590,C14770}, 1.4678096462e-24, 2.2342619192e-24, 2.08073914288e-25, 1.97549702681e-28, 6.42013628138e-24, 1.97549702681e-28, 1.11573329386e-26, 2.5404954929e-25, 2.20284242207e-24, 7.62083760377e-24
b_{cge00590,C14771}, 9.27217153647e-05, 0.000191863784325, 1.87987503499e-05, 1.73909338034e-08, 0.000596405568856, 1.89266078549e-08, 6.23996756167e-07, 5.75434379909e-06, 5.79483354618e-05, 0.000712428010194
b_{cge00590,C14772}, 3.06914332599e-05, 7.60275122221e-05, 7.36625066457e-06, 2.08024965998e-09, 0.000205915969654, 2.24604853898e-09, 1.11337032248e-08, 2.74478606821e-07, 2.33052340645e-05, 0.000309319109082
b_{cge00590,C14773}, 0.000110889390304, 0.000187571074663, 1.61128364122e-05, 2.18898565872e-09, 0.000543325777576, 2.18898565872e-09, 1.09029871774e-07, 9.87632038324e-06, 0.0001481943776, 0.000654972344322
b_{cge00590,C14774}, 5.18347218308e-11, 1.84020456239e-10, 4.37004585632e-12, 2.10722810918e-15, 1.79285303816e-10, 4.67820348006e-15, 3.28876704982e-14, 7.32823058409e-13, 1.46583274286e-11, 4.85402264194e-10
b_{cge00590,C14775}, 3.64476818598e-20, 6.39491236308e-20, 5.32435228689e-21, 3.49873942136e-24, 1.97393195077e-19, 3.49873942136e-24, 2.42785422047e-22, 4.22117373916e-21, 4.31896239539e-20, 2.3166940615e-19
b_{cge00590,C14778}, 4.37142460121e-13, 9.77597071846e-13, 9.06998457303e-14, 8.11695029767e-17, 2.73507656954e-12, 1.05785616188e-16, 1.75027699171e-15, 2.85634532239e-14, 2.70772690513e-13, 3.36824175657e-12
b_{cge00590,C14781}, 0.000445947783964, 0.00116718546074, 0.000110663184705, 1.51152996436e-07, 0.00237926200362, 1.51152996436e-07, 1.00218606028e-06, 2.03559698128e-05, 0.000270730610584, 0.00469110620799
b_{cge00590,C14782}, 0.079291924426, 0.19463290358, 0.0150117784874, 0.000190985310955, 0.383200592811, 0.000613027051927, 0.00194869385948, 0.0129279167728, 0.06819817178, 0.55608028778
b_{cge00590,C14812}, 1.13439935092e-10, 2.63669040742e-10, 2.60321480159e-11, 1.93849767981e-15, 6.36285676325e-10, 3.17329186098e-14, 7.80975355993e-13, 8.23404860956e-12, 1.0366113483e-10, 1.21211945957e-09
b_{cge00590,C14813}, 0.0224612267619, 0.0518157006929, 0.00515588885663, 3.92142287088e-07, 0.166348410023, 3.92142287088e-07, 1.46790703025e-05, 0.00127947452674, 0.0156668318202, 0.216095317006
b_{cge00590,C14814}, 1.34313845923e-19, 3.23333952824e-19, 3.14522537588e-20, 1.4125272754e-24, 8.88749827218e-19, 1.4125272754e-24, 4.67394599761e-23, 1.11508882085e-21, 1.04647170355e-19, 1.35082949832e-18
b_{cge00590,C14823}, 5.37241122166e-08, 1.09288791009e-07, 9.69958710702e-09, 2.46670986084e-12, 2.22053184886e-07, 2.46670986084e-12, 6.91930605933e-11, 2.12089648955e-09, 4.84407780257e-08, 3.35651389994e-07
b_{cge00591,C00080}, 0.131192020912, 0.187967007714, 0.0125327825354, 7.03676408743e-05, 0.529370427142, 0.000276923661641, 0.00801714354194, 0.0522807463896, 0.175607306717, 0.717692429349
b_{cge00591,C00157}, 0.168432981458, 0.266588443057, 0.013733396376, 9.65028433233e-05, 0.711950621521, 0.00020843946994, 0.00824265225507, 0.0555541117549, 0.223453235158, 0.959817747813
b_{cge00591,C01595}, 0.205198582227, 0.312526570159, 0.0150849023565, 0.00027815582824, 0.887057056412, 0.00027815582824, 0.00886456586938, 0.0761053067915, 0.277974777958, 1.12421188615
b_{cge00591,C04230}, 0.197939555171, 0.337260206239, 0.019080374116, 5.06564761542e-05, 0.809416817613, 5.06564761542e-05, 0.0106668804018, 0.064446511247, 0.231617329687, 1.14780401974
b_{cge00591,C14825}, 0.155637150959, 0.24129859169, 0.0213888421884, 2.42885038265e-05, 0.678752734949, 0.000104862188625, 0.004920628832, 0.0491615397057, 0.196542140679, 0.853836586617
b_{cge00591,C14826}, 0.224951625539, 0.366024619676, 0.0245917403316, 0.000105120685965, 0.943876391625, 0.000224124703402, 0.00594495518543, 0.0840298372282, 0.28177387053, 1.25552611173
b_{cge00592,C00028}, 0.139251460821, 0.225553092024, 0.0140228340174, 0.000168743098916, 0.661464231162, 0.000168743098916, 0.00540499699261, 0.0362499335372, 0.166282832535, 0.841103882896
b_{cge00592,C00030}, 0.14512923686, 0.227328655597, 0.0130750218547, 3.52665464481e-05, 0.6474732923, 3.52665464481e-05, 0.0044512573908, 0.0463827982216, 0.185715088685, 0.81003710344
b_{cge00592,C00157}, 0.145226982798, 0.301735339283, 0.0152087776767, 0.000211517053422, 0.6548878699, 0.000407801412918, 0.00324829680075, 0.0293641914519, 0.145846066216, 0.964443198491
b_{cge00592,C04230}, 0.146714530436, 0.262959865708, 0.013160952049, 6.29315528854e-05, 0.731879329376, 6.29315528854e-05, 0.00545220010648, 0.0341139706152, 0.163592794681, 0.958448429518
b_{cge00592,C04233}, 0.161095934834, 0.292409579473, 0.0171104358004, 3.45936014713e-05, 0.688801084572, 3.45936014713e-05, 0.00509799587001, 0.0466594666245, 0.196516096231, 0.948589368263
b_{cge00592,C06427}, 0.187130552562, 0.294048530074, 0.0157179760039, 0.000130794321193, 0.747777344894, 0.000130794321193, 0.00984171432766, 0.0786389754995, 0.231803393225, 1.05359934027
b_{cge00592,C16300}, 0.217663608088, 0.400195413694, 0.0370634110611, 0.000124059027338, 1.31888809759, 0.000124372606544, 0.00217754989213, 0.0368408259668, 0.22502516932, 1.59133791349
b_{cge00592,C16327}, 0.165472216626, 0.281196232606, 0.0134493301086, 5.58513038318e-05, 0.71775404109, 5.58513038318e-05, 0.00771559951902, 0.0442188100283, 0.194642502286, 1.07759025303
b_{cge00592,C16328}, 0.161346182602, 0.277485302956, 0.0139175603346, 9.53657520909e-06, 0.742791437658, 0.00010114124536, 0.000377890048185, 0.0406714741538, 0.200693176568, 1.01627678786
b_{cge00592,C16330}, 0.128822503655, 0.19673919784, 0.0188695232239, 1.51740281193e-05, 0.533261160692, 9.62121155809e-05, 0.00576237478941, 0.0440025266417, 0.157948647116, 0.801343006677
b_{cge00592,C16331}, 0.0853883040448, 0.213450690663, 0.01419711616, 9.87426525752e-06, 0.408323735121, 9.87426525752e-06, 1.3466433658e-05, 0.00553225648519, 0.0716008545136, 0.699354876862
b_{cge00592,C16332}, 0.177191743543, 0.267665531689, 0.0161459872197, 0.00211796254199, 0.743689416296, 0.00211796254199, 0.017447506875, 0.0694055603475, 0.224570925393, 0.994299391626
b_{cge00592,C16334}, 0.139046086761, 0.229067460639, 0.0128666113842, 0.000174185973543, 0.641351434606, 0.000174185973543, 0.00410012438167, 0.0466382315676, 0.160986077159, 0.863052871782
b_{cge00592,C16335}, 0.138281676786, 0.298298597446, 0.0153123214276, 0.000324469873782, 0.748375711175, 0.00056444506375, 0.0059617827071, 0.0219957934958, 0.120299500942, 1.03036766439
b_{cge00592,C16336}, 0.112159332091, 0.204106381784, 0.0113187743206, 4.67579914793e-05, 0.497448287901, 4.67579914793e-05, 0.00179866600508, 0.0242952530027, 0.133700177093, 0.782540625387
b_{cge00592,C16338}, 0.170580304201, 0.322459076306, 0.0198831182826, 0.000479338156756, 0.801842154396, 0.000605088812659, 0.00339031317541, 0.0433749957051, 0.179619613928, 1.24159453256
b_{cge00592,C16339}, 0.160251992067, 0.277795714442, 0.0173855591608, 4.07163455911e-05, 0.710700667107, 0.000115335513178, 0.00377862064845, 0.0378221900824, 0.200558124623, 0.91938348246
b_{cge00600,C00009}, 0.186809572215, 0.292762315492, 0.013999944511, 0.000366445007258, 0.747200435622, 0.000859323672093, 0.0166915075027, 0.0689167071887, 0.24254083592, 1.02835083363
b_{cge00600,C00011}, 0.148061333888, 0.264079410329, 0.0146794561224, 0.000165217048109, 0.63951694934, 0.000458579240755, 0.00825810329529, 0.0406702070587, 0.152812222437, 0.879788414575
b_{cge00600,C00029}, 0.154492855653, 0.289818620058, 0.0143648985101, 0.000514679707278, 0.676266467883, 0.000709902012675, 0.00250715968327, 0.0284078529814, 0.180042509281, 1.03947814932
b_{cge00600,C00031}, 0.151125635508, 0.257004894842, 0.0121846463738, 0.000451045550072, 0.674366862345, 0.000567113548642, 0.00633623316305, 0.0417883598209, 0.180184010874, 0.954900288158
b_{cge00600,C00040}, 0.155768703161, 0.268008268532, 0.0138608213893, 6.17570753975e-05, 0.647129922373, 0.000100750043474, 0.00805305164916, 0.049901048979, 0.197742731201, 0.983313128097
b_{cge00600,C00052}, 0.155204696054, 0.259637057587, 0.0138859720427, 0.000212420865405, 0.697567259088, 0.000465185976173, 0.00421410620571, 0.0432674562434, 0.179903878743, 0.897729895799
b_{cge00600,C00059}, 1.00916805464, 0.545639330292, 0.0205929313897, 0.139950804437, 2.06748245489, 0.239739889877, 0.620272137709, 0.908898788194, 1.27498498863, 2.36708559135
b_{cge00600,C00065}, 0.172765453161, 0.296319984656, 0.0175857446468, 0.000478908393777, 0.734074076527, 0.000904130124839, 0.00487710482918, 0.0457772438414, 0.217995102132, 1.0540293647
b_{cge00600,C00080}, 0.134588149295, 0.251582500868, 0.0155730061029, 0.000232359898326, 0.664517206616, 0.000258054472237, 0.00225661030809, 0.0251828884633, 0.141225450121, 0.875801867881
b_{cge00600,C00124}, 0.164623317967, 0.297885022729, 0.018785736575, 2.43949576557e-05, 0.720812231495, 9.32163105379e-05, 0.00747433270265, 0.039990503103, 0.179601574231, 1.04240959091
b_{cge00600,C00154}, 0.133040913563, 0.204586911459, 0.0144153777138, 1.87316954406e-05, 0.603371944968, 1.87316954406e-05, 0.00317263715069, 0.03912155476, 0.17811605293, 0.758012903298
b_{cge00600,C00157}, 0.149915492645, 0.329944322347, 0.0315523669908, 2.34982116182e-05, 0.864608606667, 2.34982116182e-05, 0.000225273775197, 0.0164636368082, 0.115895020073, 1.24569015003
b_{cge00600,C00162}, 0.137041022911, 0.216689229374, 0.0154200468237, 4.66409284909e-05, 0.581696909892, 0.000167821289253, 0.00659633854665, 0.046519513318, 0.170790891926, 0.812496565273
b_{cge00600,C00195}, 0.133360117133, 0.254577508605, 0.0152684062924, 4.81402021932e-05, 0.662906452259, 4.91349881669e-05, 0.00184784840287, 0.0272214961379, 0.139797502302, 0.950088709254
b_{cge00600,C00270}, 0.847585508018, 0.802214324045, 0.0320699597885, 0.000883599091727, 2.40187097551, 0.021393094701, 0.276485740992, 0.592615867379, 1.17451425138, 2.91530039747
b_{cge00600,C00319}, 0.166339035732, 0.303737975817, 0.0158095875821, 3.84809728906e-05, 0.708616638707, 0.000326465090169, 0.0079752926114, 0.0373561235947, 0.194109023517, 0.946878976178
b_{cge00600,C00346}, 0.24310569588, 0.397005611485, 0.034509853777, 7.65925168678e-07, 1.18809446565, 7.65925168678e-07, 0.00277080401996, 0.0631928475636, 0.290561015205, 1.44098770474
b_{cge00600,C00517}, 0.148529073167, 0.275160775895, 0.0184245838034, 5.06356907149e-05, 0.719029831349, 5.06356907149e-05, 0.00394308430191, 0.0329695077183, 0.159652548482, 1.01972978152
b_{cge00600,C00550}, 0.16949205428, 0.294515939921, 0.0158058645232, 0.00012975841541, 0.680311763258, 0.000672131831293, 0.00911084498682, 0.0586882871802, 0.194208375716, 0.92018779383
b_{cge00600,C00588}, 0.142323042451, 0.290154569888, 0.0161079568199, 0.000187426363354, 0.687837319777, 0.000187426363354, 0.00206397916049, 0.0201600246086, 0.150190366903, 0.918730456146
b_{cge00600,C00641}, 0.128727509277, 0.23204323172, 0.0125903547589, 1.33177993334e-05, 0.668677119524, 1.33177993334e-05, 0.001103516, 0.0234547891825, 0.142811705111, 0.854890153879
b_{cge00600,C00836}, 0.15110924893, 0.293787061278, 0.013953038055, 0.00020995485661, 0.685651808922, 0.000620180713286, 0.00681881273815, 0.0374473335451, 0.163170387625, 0.898202940142
b_{cge00600,C00996}, 0.165595252633, 0.28990330632, 0.0153656533416, 0.000147461067282, 0.769227284565, 0.000778687305135, 0.00464798898763, 0.0483818376568, 0.193899938666, 1.08559596146
b_{cge00600,C00999}, 0.155372344297, 0.316755123045, 0.0185739312737, 0.000201613493836, 0.698084511223, 0.000201613493836, 0.00257766847353, 0.0295736875277, 0.170930545488, 1.12621609786
b_{cge00600,C01120}, 0.139414735495, 0.246418517345, 0.0137689415617, 0.00011980107207, 0.666916322551, 0.000231023909517, 0.00477631379777, 0.035811158457, 0.140047641072, 0.838251402372
b_{cge00600,C01190}, 0.184367679756, 0.312355749426, 0.0160284555131, 0.000280690694024, 0.83689654361, 0.000280690694024, 0.0123969830431, 0.0655665201811, 0.209203325285, 1.11984487962
b_{cge00600,C01290}, 0.134744766535, 0.24289260501, 0.0140926705135, 6.90213778179e-05, 0.592388965211, 6.90213778179e-05, 0.0024895832683, 0.0273856074125, 0.157382038174, 0.804553045651
b_{cge00600,C02686}, 0.150190666904, 0.284956842253, 0.0226857756956, 3.00813311507e-05, 0.746970606454, 3.00813311507e-05, 0.00112894784453, 0.0323486587508, 0.163891194197, 1.02591408097
b_{cge00600,C02934}, 0.199202559083, 0.301104860856, 0.0168635848242, 4.42374988898e-05, 0.797422839053, 0.000682678751425, 0.0111547188126, 0.0785577594109, 0.250030621422, 1.14328459832
b_{cge00600,C02960}, 0.123626096948, 0.246183296968, 0.0193253801328, 3.97484328632e-05, 0.586470130245, 3.97484328632e-05, 0.00044841325802, 0.0198859712494, 0.134157813472, 1.00429547324
b_{cge00600,C06123}, 0.139797246837, 0.259559286034, 0.021487288454, 2.38964151518e-05, 0.770238780039, 2.38964151518e-05, 0.000928491498598, 0.0209943912059, 0.147987406168, 1.01311488009
b_{cge00600,C06124}, 0.153250819156, 0.272359355189, 0.0172849628714, 2.94005206978e-05, 0.685172914136, 0.000141292894191, 0.00185678637034, 0.0282210571038, 0.180146266252, 0.930637989239
b_{cge00600,C06125}, 0.160627730518, 0.286036500083, 0.0150016968525, 0.000172321326035, 0.730204267215, 0.000172321326035, 0.00361869735758, 0.0374553944761, 0.194311474982, 1.01595846776
b_{cge00600,C06126}, 0.317529683233, 0.655713110585, 0.0652387572541, 2.14999852716e-05, 2.13755980534, 2.14999852716e-05, 3.7499652573e-05, 0.0283959727405, 0.243337379538, 2.45318606924
b_{cge00600,C06127}, 0.160999362389, 0.249202240591, 0.0129198647404, 0.000275638842957, 0.700991729385, 0.000275638842957, 0.0108930656001, 0.0607234057226, 0.204210546575, 0.910717104578
b_{cge00600,C06128}, 0.166018036328, 0.269965677388, 0.0137077838304, 0.000808435933799, 0.685707734161, 0.000951904253673, 0.0113438536397, 0.060138475549, 0.204686761253, 0.921201324808
b_{cge00600,C12126}, 0.167178079883, 0.30072299165, 0.0179070334566, 8.18328718499e-05, 0.704947894476, 0.000321186283286, 0.00082262116285, 0.0390312394506, 0.202347580737, 1.05427323022
b_{cge00600,C12144}, 0.154731707839, 0.271099508867, 0.0151019214985, 0.000305173344087, 0.700810960249, 0.000305173344087, 0.00262348452734, 0.0295948596043, 0.198144903263, 0.916305664902
b_{cge00600,C12145}, 0.173356431045, 0.272660899082, 0.0144654527319, 0.00049577689686, 0.738173672172, 0.000966521848905, 0.0121945104034, 0.059603291296, 0.205863525109, 1.00594957627
b_{cge00601,G00036}, 0.144925647076, 0.230473449076, 0.0149839230762, 9.66831857454e-05, 0.619803270545, 0.000302811043344, 0.00540257332884, 0.0474661426751, 0.196929121046, 0.832795315564
b_{cge00601,G00037}, 0.175749682296, 0.3025434045, 0.0178808816855, 6.1577031866e-05, 0.803165164846, 6.1577031866e-05, 0.00299222246037, 0.0378328074166, 0.222520017524, 1.07629516338
b_{cge00601,G00038}, 0.185633711648, 0.307690850791, 0.0150999313386, 3.72890761003e-05, 0.819892120117, 0.000914453338663, 0.0142890219631, 0.0614748355432, 0.219280360116, 1.10931651429
b_{cge00601,G00039}, 0.145939237432, 0.25147755899, 0.0145243502572, 0.000119883832575, 0.648065412907, 0.000119883832575, 0.00234744088719, 0.0349300681023, 0.178787160928, 0.901573077631
b_{cge00601,G00042}, 0.169520089302, 0.280536569458, 0.0167258438268, 0.000413192654524, 0.730836822874, 0.000708300705455, 0.00734182709847, 0.0499705607604, 0.210453843934, 0.989105235443
b_{cge00601,G00044}, 0.16875025327, 0.282906968769, 0.0160194911929, 0.000297809337351, 0.738319274397, 0.0017325396376, 0.0137915699405, 0.0478366824231, 0.20393409914, 0.955204077559
b_{cge00601,G00047}, 0.193989787458, 0.289384471668, 0.0139003066312, 0.000180627397257, 0.753989559853, 0.00112447930825, 0.0174713580836, 0.0804383464199, 0.240583937376, 1.07233625704
b_{cge00601,G00050}, 0.200484374702, 0.329471018269, 0.0166871424762, 0.000462603419162, 0.757118700127, 0.000772343107368, 0.0130075016762, 0.0781390540296, 0.252805834253, 1.11045231205
b_{cge00601,G00051}, 0.137332244025, 0.244060174233, 0.0146095051772, 0.000303440437615, 0.638004084217, 0.00034204993488, 0.00356274790793, 0.0330171342013, 0.158026122909, 0.905605298039
b_{cge00601,G00052}, 0.186436546636, 0.308057011018, 0.0167029921867, 0.000173244206083, 0.804691496565, 0.000173244206083, 0.00934244845427, 0.0565327574864, 0.24200833547, 1.01521774839
b_{cge00601,G00054}, 0.179633972052, 0.312611980301, 0.0203348583661, 0.000154774425721, 0.754061070606, 0.000154774425721, 0.00485074893985, 0.0414535094305, 0.241321455517, 0.963232902981
b_{cge00601,G00055}, 0.183867834984, 0.280874508688, 0.0142792104585, 0.000444920935901, 0.757957911187, 0.000469001420588, 0.0114377237126, 0.0706249483273, 0.247241600233, 0.963219991189
b_{cge00601,G00056}, 0.177397365864, 0.28809676581, 0.0148668817274, 0.000301907773868, 0.781961149013, 0.000301907773868, 0.00804246071267, 0.0553661616371, 0.222166106547, 1.0882382771
b_{cge00601,G00057}, 0.166724353678, 0.275123339282, 0.0121460594393, 4.32002153581e-05, 0.733703897449, 0.000159869077209, 0.0113290922488, 0.0556160631499, 0.2012888536, 0.99350451237
b_{cge00601,G00058}, 0.17531785026, 0.300010828551, 0.0143843473669, 0.000370907738641, 0.796624125523, 0.000370907738641, 0.00948224249555, 0.0515770541197, 0.190431036738, 1.11476308372
b_{cge00601,G00059}, 0.176327843707, 0.283825621975, 0.0172123660127, 0.000262552497186, 0.749348785402, 0.000262552497186, 0.00407338952619, 0.0498623299452, 0.228755367189, 1.03321643705
b_{cge00601,G00060}, 0.181169608167, 0.303681425586, 0.0195494071097, 9.12971549882e-05, 0.792606440441, 0.000135622773306, 0.0087558681613, 0.0558531239486, 0.222793570614, 1.11498605627
b_{cge00601,G00062}, 0.15730233215, 0.249534066989, 0.0123438596778, 0.000561946009156, 0.643852550185, 0.000643976785346, 0.0123461389937, 0.0551116831907, 0.217549553463, 0.820523215486
b_{cge00601,G00063}, 0.142710787266, 0.297474483211, 0.0164730155974, 3.10755963195e-05, 0.679005732263, 5.41585232071e-05, 0.000259790829846, 0.0187608563444, 0.145936803245, 1.03458771817
b_{cge00601,G00064}, 0.175937443041, 0.315055644506, 0.020084775361, 0.000256241005477, 0.769085330517, 0.000256241005477, 0.00471448506878, 0.0361143390512, 0.217128582168, 1.09487236394
b_{cge00601,G00066}, 0.14165235435, 0.263836821237, 0.0118610164785, 3.88740897093e-05, 0.662440638999, 0.000393585259288, 0.00505170374685, 0.0322067515892, 0.159506017287, 0.847879468095
b_{cge00601,G00067}, 0.154116415918, 0.280408237682, 0.0151053472262, 0.000147441151083, 0.717026492873, 0.000246488328437, 0.0059710580646, 0.0373373900421, 0.169145777108, 0.966009614246
b_{cge00601,G00068}, 0.150714331718, 0.268701561184, 0.0138304857696, 0.000243637927143, 0.659175717388, 0.000243637927143, 0.00446633431016, 0.0431020800188, 0.171009215144, 0.934330405619
b_{cge00601,G00069}, 0.171043641989, 0.281153567369, 0.0137515194083, 0.000735674738219, 0.687270683774, 0.00113499148823, 0.0101374796539, 0.0564368520429, 0.210681647187, 0.99868507021
b_{cge00601,G00071}, 0.207832292192, 0.307217209455, 0.0144778367903, 0.000272555006848, 0.82100332992, 0.000514900071721, 0.0157580330183, 0.0950587193105, 0.260257893508, 1.07133226222
b_{cge00601,G00072}, 0.17391722718, 0.304744261195, 0.0190602993639, 0.00035518049843, 0.77624069635, 0.00035518049843, 0.00474496301428, 0.0517486014035, 0.207467245582, 0.967153025976
b_{cge00601,G00073}, 0.191829311545, 0.322020335017, 0.0193083187324, 0.000310421553835, 0.885139735102, 0.000310421553835, 0.0104647525945, 0.0586944436715, 0.212579576575, 1.18439561097
b_{cge00601,G00074}, 0.257936450123, 0.486251019357, 0.0459024394916, 3.82373444694e-05, 1.21028146849, 0.000266572887983, 0.00896728022466, 0.0652019275433, 0.264359709087, 1.76045110977
b_{cge00601,G00075}, 0.18374840795, 0.286345486341, 0.0156539338419, 0.000439053930905, 0.77411540578, 0.000439053930905, 0.0139956235964, 0.0640649183696, 0.234754317956, 0.971607877511
b_{cge00601,G00076}, 0.149257252217, 0.268544608517, 0.0158839266125, 2.86499658513e-05, 0.703650839988, 0.000167189054114, 0.00347567586889, 0.040325265816, 0.165951520201, 0.992562420693
b_{cge00601,G00077}, 0.0881381336473, 0.190343797064, 0.0132950313469, 5.15314865659e-06, 0.464543403116, 1.32739714058e-05, 9.6649723987e-05, 0.00981627768753, 0.0766467843891, 0.553951346503
b_{cge00601,G00081}, 0.165201480833, 0.275489744459, 0.0162805333089, 0.000167950230237, 0.754465943374, 0.000370041686807, 0.00774580902154, 0.0534390722299, 0.179426162057, 1.01266327627
b_{cge00601,G00082}, 0.185836768582, 0.281879416481, 0.0159342951925, 0.000100230827241, 0.779635141784, 0.000652924704075, 0.0076424165726, 0.0725078422228, 0.234525204397, 0.99013637246
b_{cge00601,G00083}, 0.208397472332, 0.292079172583, 0.016477770143, 0.000890103131786, 0.751492918123, 0.00158637848228, 0.0219851995844, 0.100862717085, 0.266039173684, 1.03122031509
b_{cge00601,G00084}, 0.147960679875, 0.253264813043, 0.0130897428738, 8.83514156536e-05, 0.635267215554, 8.83514156536e-05, 0.00659302189652, 0.0455490109853, 0.177864811202, 0.912176282138
b_{cge00601,G00085}, 0.138125744439, 0.264513858552, 0.0133573615144, 0.00025215479304, 0.64045580567, 0.000880466569766, 0.00293724671344, 0.0350078328217, 0.146733069794, 0.926773382139
b_{cge00601,G00086}, 0.131101889252, 0.244500508159, 0.0150251747137, 8.85109694999e-05, 0.644089348501, 8.85109694999e-05, 0.00140363547691, 0.0247029872547, 0.145984356001, 0.84279728119
b_{cge00601,G00088}, 0.144606333217, 0.266608599337, 0.014124974895, 2.47027078016e-05, 0.634060777558, 2.47027078016e-05, 0.00355334730139, 0.033749965481, 0.166190469052, 0.910380594894
b_{cge00601,G00089}, 0.165900415497, 0.262545217361, 0.0125407492994, 0.00106518440379, 0.703871714962, 0.00106518440379, 0.0156774008697, 0.0671806635325, 0.192269071949, 0.886984647161
b_{cge00601,G00090}, 0.197026539712, 0.298372377915, 0.0147143645735, 0.000580694298333, 0.821485608086, 0.000580694298333, 0.0147861468599, 0.0704912412094, 0.256376723207, 1.01038074516
b_{cge00601,G00092}, 0.168333665243, 0.312020117907, 0.0192875100036, 9.33135108523e-05, 0.782440221026, 9.33135108523e-05, 0.00499942393598, 0.0441328705411, 0.180237394492, 1.05254371309
b_{cge00601,G10609}, 0.176086054083, 0.315877066725, 0.0196369037821, 8.90720733213e-05, 0.827926083037, 8.90720733213e-05, 0.00100058122005, 0.0387062811439, 0.190495945024, 1.19601775092
b_{cge00601,G10610}, 0.174427214695, 0.280741599401, 0.0150595459915, 0.000177585804253, 0.719231006209, 0.000177585804253, 0.0064951280134, 0.0526534264813, 0.229390997633, 0.964705359852
b_{cge00601,G10611}, 0.131046944678, 0.307376468534, 0.0281116463757, 3.99914802266e-05, 0.627128000395, 3.99914802266e-05, 0.000136124312557, 0.0174680084444, 0.115760848173, 1.03625544912
b_{cge00601,G10615}, 0.187580820775, 0.307578626087, 0.0143774629609, 0.000750358269331, 0.782968659408, 0.00182113490643, 0.0141241907294, 0.0674548878599, 0.230002262159, 1.09013257606
b_{cge00601,G10616}, 0.176933116197, 0.275516553568, 0.0173867667897, 0.000150152165115, 0.7399775986, 0.000150152165115, 0.00872024845522, 0.0801180330762, 0.214228908411, 1.04747288055
b_{cge00601,G10619}, 0.224618671743, 0.330626554735, 0.0166391161897, 0.000354189717609, 0.903075950677, 0.000354189717609, 0.0307030804439, 0.0998920939654, 0.262223233631, 1.07855995121
b_{cge00601,G10620}, 0.148651771577, 0.310190197459, 0.0258596896302, 3.5879793028e-05, 0.821851906906, 4.85278198857e-05, 9.27569624495e-05, 0.00956613222217, 0.147746041438, 1.26083735322
b_{cge00601,G10621}, 0.174129370962, 0.275345658892, 0.0135888201502, 0.000177304383442, 0.768478231848, 0.00120098778719, 0.0120955164519, 0.0572613970522, 0.223531461188, 0.926345723497
b_{cge00603,C00124}, 8.98208221507e-08, 1.49102006498e-07, 1.35817388081e-08, 4.25320094206e-11, 3.56137592353e-07, 5.48500680754e-11, 1.66999301834e-09, 2.03600487139e-08, 1.08266916164e-07, 5.33881347004e-07
b_{cge00603,C01132}, 0.0082324654529, 0.0164715941148, 0.00160706263663, 1.29126381919e-06, 0.0512763283143, 1.29126381919e-06, 1.92761177966e-05, 0.000701186601721, 0.00774692353011, 0.0646149925106
b_{cge00603,G00092}, 3.77871768388e-12, 6.14693376036e-12, 5.43227841058e-13, 7.75693675106e-16, 1.46648795838e-11, 5.29218651067e-15, 8.35802571015e-14, 9.40602214535e-13, 5.820211109e-12, 2.55506204768e-11
b_{cge00603,G00093}, 1.9583970908e-09, 4.10707846951e-09, 3.56061836331e-10, 5.84806603799e-13, 1.12275065147e-08, 5.84806603799e-13, 3.56773475029e-12, 1.57020408605e-10, 1.49154458459e-09, 1.53518414881e-08
b_{cge00603,G00094}, 0.0550399145927, 0.104059573573, 0.00891180726826, 1.10789342241e-05, 0.300128356191, 1.10789342241e-05, 0.000186708378705, 0.00342739540247, 0.0486822631858, 0.375359575227
b_{cge00603,G00095}, 0.0747113859618, 0.148341163634, 0.0117495733035, 1.21599251183e-05, 0.393392639115, 1.21599251183e-05, 0.000542818097197, 0.0100252276547, 0.0733614809893, 0.552982961347
b_{cge00603,G00097}, 0.0278482569675, 0.0477185023158, 0.00467180256463, 8.54912280947e-08, 0.142483349819, 8.54912280947e-08, 3.09989139044e-05, 0.00158720595371, 0.0319330139125, 0.158144433677
b_{cge00603,G00098}, 8.73809926277e-11, 1.38987764611e-10, 1.307923777e-11, 2.23618888928e-15, 4.21505509344e-10, 2.23618888928e-15, 2.61264870786e-13, 1.75330276297e-11, 1.13526354074e-10, 5.32870209822e-10
b_{cge00603,G00099}, 0.0644339299938, 0.13609772486, 0.01311279656, 7.02549047317e-07, 0.328443384232, 3.18896037091e-06, 0.000401410447393, 0.00674307058924, 0.0614528260612, 0.508050149806
b_{cge00603,G00103}, 0.00573364327374, 0.0271828389538, 0.00253751006841, 1.28548649703e-08, 0.0248511315135, 3.76978314057e-08, 3.79502627186e-07, 1.20643126123e-06, 0.000145355520113, 0.0891873174081
b_{cge00603,G00104}, 0.083949287416, 0.188219739685, 0.0145454945824, 8.32366108475e-06, 0.427484557179, 8.32366108475e-06, 0.00134167111641, 0.0105460236936, 0.0720866877258, 0.660774191569
