Parameter, Mean, SD, MC Error, Lower 95% HPD, Upper 95% HPD, q2.5, q25, q50, q75, q97.5
o_{p=cge00590,f=C02166}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C02198}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C04230}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00590,f=C04742}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C04805}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C04853}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C05356}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C05951}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C05956}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C05965}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C05966}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14748}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14749}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14768}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14769}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14770}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14771}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14772}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14773}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14774}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14775}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14778}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14781}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14782}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14812}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14813}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14814}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00590,f=C14823}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00591,f=C00080}, 0.346666666667, 0.475908487935, 0.0549531787238, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00591,f=C00157}, 0.333333333333, 0.471404520791, 0.0544331053952, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00591,f=C01595}, 0.306666666667, 0.461109772421, 0.0532443702467, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00591,f=C04230}, 0.32, 0.466476151588, 0.0538640263379, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00591,f=C14825}, 0.28, 0.448998886413, 0.0518459255873, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00591,f=C14826}, 0.306666666667, 0.461109772421, 0.0532443702467, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0
o_{p=cge00592,f=C00028}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C00030}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C00157}, 0.0266666666667, 0.161107279648, 0.0186030662546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
o_{p=cge00592,f=C04230}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C04233}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C06427}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16300}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16327}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16328}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16330}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16331}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16332}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16334}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16335}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16336}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16338}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00592,f=C16339}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00600,f=C00009}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00011}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00029}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00031}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00040}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00052}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00059}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00065}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00080}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00124}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00154}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00157}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00162}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00195}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00270}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00319}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00346}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00517}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00550}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00588}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00641}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00836}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00996}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C00999}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C01120}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C01190}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C01290}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C02686}, 0.88, 0.324961536185, 0.0375233260786, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C02934}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C02960}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06123}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06124}, 0.84, 0.366606055596, 0.042332020977, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06125}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06126}, 0.88, 0.324961536185, 0.0375233260786, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06127}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C06128}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C12126}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C12144}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00600,f=C12145}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00601,f=G00036}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00037}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00038}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00039}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00042}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00044}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00047}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00050}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00051}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00052}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00054}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00055}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00056}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00057}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00058}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00059}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00060}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00062}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00063}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00064}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00066}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00067}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00068}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00069}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00071}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00072}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00073}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00074}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00075}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00076}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00077}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00081}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00082}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00083}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00084}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00085}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00086}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00088}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00089}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00090}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G00092}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10609}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10610}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10611}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10615}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10616}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10619}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10620}, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00601,f=G10621}, 0.0133333333333, 0.114697670227, 0.0132441461562, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
o_{p=cge00603,f=C00124}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=C01132}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00092}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00093}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00094}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00095}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00097}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00098}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00099}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00103}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G00104}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10609}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10611}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10615}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10616}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10619}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10620}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00603,f=G10621}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=C00124}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=C01132}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00092}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00108}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00109}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00110}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00111}, 0.88, 0.324961536185, 0.0375233260786, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00112}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00113}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00114}, 0.866666666667, 0.33993463424, 0.039252270517, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00115}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00116}, 0.946666666667, 0.224697327285, 0.0259458124788, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00117}, 0.96, 0.195959179423, 0.022627416998, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00118}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00119}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00120}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00123}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00124}, 0.893333333333, 0.308688984074, 0.0356443336102, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00125}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00126}, 0.92, 0.271293199325, 0.0313262403319, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00127}, 0.933333333333, 0.249443825785, 0.0288032919929, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00128}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G00129}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G10609}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G10611}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G10616}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G10619}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00604,f=G10621}, 0.973333333333, 0.161107279648, 0.0186030662546, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00009}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00011}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00013}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00022}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00033}, 0.986666666667, 0.114697670227, 0.0132441461562, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00036}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00074}, 0.906666666667, 0.290898989724, 0.0335901220048, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00080}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
o_{p=cge00620,f=C00083}, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0
